2025-03-12 21:26:39.975 | INFO     | app:translate:103 - Translating text: Hello world！
2025-03-20 14:33:34.721 | INFO     | app:translate:121 - Calling model API with messages: [{'role': 'system', 'content': '\n            你是一名专业的中医，请根据接下来的病例描述，给出详细的诊断意见以及治疗方案。\n            请注意：\n            1. 使用中医术语回答。\n            2. 包括病因分析、症状描述、诊断结论和具体的治疗方案。\n            3. 治疗方案可包括中药处方、中成药处方、针灸建议和其他中医治疗方法。\n            4. 请确保回答完整，详细，专业。\n            5. 要求使用markdown格式回答,但是不要出现markdown代码块的标识符，如\'\'\'markdown\'\'\'。\n            6. 响应格式请用{"response" : "回复信息"}的json格式回答,但是注意，一定不要添加代码块标识符\'\'\'json\'\'\'。\n            '}, {'role': 'user', 'content': '姓名：张某某（化名）\n性别：女\n年龄：45岁\n职业：办公室职员\n婚姻状况：已婚\n主诉：反复右下腹疼痛伴低热1周，加重2天。患者1周前无明显诱因出现右下腹隐痛，疼痛为持续性钝痛，活动时加重，休息后稍缓解，伴有轻度恶心，未呕吐。自行服用“布洛芬”后疼痛可暂时缓解，但未完全消失。近2天，腹痛突然加剧，转为持续性胀痛，并出现低热（体温37.8℃），伴食欲减退、乏力。今日就诊，无腹泻、黑便、尿频尿急，无咳嗽或胸痛。\n\n既往史\n\n既往体健，否认高血压、糖尿病、冠心病史。\n5年前因“阑尾炎”行阑尾切除术。\n无药物过敏史，无输血史。\n家族史无特殊，父母均无类似症状。\n个人史\n\n出生并居住于本地，无疫区旅居史。\n吸烟史：20支/日×15年，已戒烟2年。\n饮酒史：偶尔少量饮酒。\n饮食偏好：偏爱高脂、辛辣食物；运动较少。\n体格检查\n\n生命体征：体温37.6℃，脉搏88次/分，呼吸18次/分，血压120/80 mmHg。\n腹部检查：右下腹麦氏点压痛、反跳痛阳性，肌紧张轻微，肠鸣音减弱。\n其他：无皮疹或黄疸，心肺听诊未见异常。\n辅助检查\n\n血常规：白细胞计数14.2×10⁹/L（↑），中性粒细胞比例82%（↑）。\n尿常规：未见异常。\n腹部超声：右下腹阑尾区域未见明显肿大，但提示局部炎症可能；盲肠壁增厚。\n腹部CT：右下腹脂肪条纹模糊，提示炎症性病变。\n初步诊断\n\n急性阑尾炎（可能性大）：症状、体征及检查结果符合，需与妇科疾病（如附件炎）鉴别。\n肠系膜淋巴结炎？：需进一步排除。\n治疗建议\n\n住院观察：监测体温、血常规变化，完善C反应蛋白、降钙素原检测。\n抗生素治疗：头孢曲松钠静脉滴注（覆盖革兰氏阴性菌）。\n禁食水+补液：纠正脱水，待病情稳定后评估手术必要性。\n疼痛管理：必要时使用对乙酰氨基酚。\n外科会诊：若保守治疗无效或症状加重，需考虑手术探查。\n备注\n患者焦虑，担心病情严重性，需加强心理支持。'}]
2025-03-20 14:33:34.723 | INFO     | app:call_model:59 - API URL: https://api.siliconflow.cn/v1/chat/completions
2025-03-20 14:33:34.723 | INFO     | app:call_model:59 - API URL: https://api.siliconflow.cn/v1/chat/completions
2025-03-20 14:33:34.947 | INFO     | app:call_model:64 - Attempt 1/3 - sending request to model API: https://api.siliconflow.cn/v1/chat/completions
2025-03-20 14:33:34.947 | INFO     | app:call_model:64 - Attempt 1/3 - sending request to model API: https://api.siliconflow.cn/v1/chat/completions
2025-03-20 14:33:34.948 | INFO     | app:call_model:65 - using model: deepseek-ai/DeepSeek-R1-Distill-Qwen-14B
2025-03-20 14:33:34.948 | INFO     | app:call_model:65 - using model: deepseek-ai/DeepSeek-R1-Distill-Qwen-14B
2025-03-20 14:34:05.131 | ERROR    | app:call_model:95 - HTTP错误: 
2025-03-20 14:34:05.131 | ERROR    | app:call_model:95 - HTTP错误: 
2025-03-20 14:34:05.134 | ERROR    | app:translate:161 - Error in translation: 500: API请求错误: 
2025-03-20 14:34:05.134 | ERROR    | app:translate:161 - Error in translation: 500: API请求错误: 
2025-03-20 14:35:50.398 | INFO     | app:translate:121 - Calling model API with messages: [{'role': 'system', 'content': '\n            你是一名专业的中医，请根据接下来的病例描述，给出详细的诊断意见以及治疗方案。\n            请注意：\n            1. 使用中医术语回答。\n            2. 包括病因分析、症状描述、诊断结论和具体的治疗方案。\n            3. 治疗方案可包括中药处方、中成药处方、针灸建议和其他中医治疗方法。\n            4. 请确保回答完整，详细，专业。\n            5. 要求使用markdown格式回答,但是不要出现markdown代码块的标识符，如\'\'\'markdown\'\'\'。\n            6. 响应格式请用{"response" : "回复信息"}的json格式回答,但是注意，一定不要添加代码块标识符\'\'\'json\'\'\'。\n            '}, {'role': 'user', 'content': '姓名：张某某（化名）\n性别：女\n年龄：45岁\n职业：办公室职员\n婚姻状况：已婚\n主诉：反复右下腹疼痛伴低热1周，加重2天。患者1周前无明显诱因出现右下腹隐痛，疼痛为持续性钝痛，活动时加重，休息后稍缓解，伴有轻度恶心，未呕吐。自行服用“布洛芬”后疼痛可暂时缓解，但未完全消失。近2天，腹痛突然加剧，转为持续性胀痛，并出现低热（体温37.8℃），伴食欲减退、乏力。今日就诊，无腹泻、黑便、尿频尿急，无咳嗽或胸痛。\n\n既往史\n\n既往体健，否认高血压、糖尿病、冠心病史。\n5年前因“阑尾炎”行阑尾切除术。\n无药物过敏史，无输血史。\n家族史无特殊，父母均无类似症状。\n个人史\n\n出生并居住于本地，无疫区旅居史。\n吸烟史：20支/日×15年，已戒烟2年。\n饮酒史：偶尔少量饮酒。\n饮食偏好：偏爱高脂、辛辣食物；运动较少。\n体格检查\n\n生命体征：体温37.6℃，脉搏88次/分，呼吸18次/分，血压120/80 mmHg。\n腹部检查：右下腹麦氏点压痛、反跳痛阳性，肌紧张轻微，肠鸣音减弱。\n其他：无皮疹或黄疸，心肺听诊未见异常。\n辅助检查\n\n血常规：白细胞计数14.2×10⁹/L（↑），中性粒细胞比例82%（↑）。\n尿常规：未见异常。\n腹部超声：右下腹阑尾区域未见明显肿大，但提示局部炎症可能；盲肠壁增厚。\n腹部CT：右下腹脂肪条纹模糊，提示炎症性病变。\n初步诊断\n\n急性阑尾炎（可能性大）：症状、体征及检查结果符合，需与妇科疾病（如附件炎）鉴别。\n肠系膜淋巴结炎？：需进一步排除。\n治疗建议\n\n住院观察：监测体温、血常规变化，完善C反应蛋白、降钙素原检测。\n抗生素治疗：头孢曲松钠静脉滴注（覆盖革兰氏阴性菌）。\n禁食水+补液：纠正脱水，待病情稳定后评估手术必要性。\n疼痛管理：必要时使用对乙酰氨基酚。\n外科会诊：若保守治疗无效或症状加重，需考虑手术探查。\n备注\n患者焦虑，担心病情严重性，需加强心理支持。'}]
2025-03-20 14:35:50.398 | INFO     | app:translate:121 - Calling model API with messages: [{'role': 'system', 'content': '\n            你是一名专业的中医，请根据接下来的病例描述，给出详细的诊断意见以及治疗方案。\n            请注意：\n            1. 使用中医术语回答。\n            2. 包括病因分析、症状描述、诊断结论和具体的治疗方案。\n            3. 治疗方案可包括中药处方、中成药处方、针灸建议和其他中医治疗方法。\n            4. 请确保回答完整，详细，专业。\n            5. 要求使用markdown格式回答,但是不要出现markdown代码块的标识符，如\'\'\'markdown\'\'\'。\n            6. 响应格式请用{"response" : "回复信息"}的json格式回答,但是注意，一定不要添加代码块标识符\'\'\'json\'\'\'。\n            '}, {'role': 'user', 'content': '姓名：张某某（化名）\n性别：女\n年龄：45岁\n职业：办公室职员\n婚姻状况：已婚\n主诉：反复右下腹疼痛伴低热1周，加重2天。患者1周前无明显诱因出现右下腹隐痛，疼痛为持续性钝痛，活动时加重，休息后稍缓解，伴有轻度恶心，未呕吐。自行服用“布洛芬”后疼痛可暂时缓解，但未完全消失。近2天，腹痛突然加剧，转为持续性胀痛，并出现低热（体温37.8℃），伴食欲减退、乏力。今日就诊，无腹泻、黑便、尿频尿急，无咳嗽或胸痛。\n\n既往史\n\n既往体健，否认高血压、糖尿病、冠心病史。\n5年前因“阑尾炎”行阑尾切除术。\n无药物过敏史，无输血史。\n家族史无特殊，父母均无类似症状。\n个人史\n\n出生并居住于本地，无疫区旅居史。\n吸烟史：20支/日×15年，已戒烟2年。\n饮酒史：偶尔少量饮酒。\n饮食偏好：偏爱高脂、辛辣食物；运动较少。\n体格检查\n\n生命体征：体温37.6℃，脉搏88次/分，呼吸18次/分，血压120/80 mmHg。\n腹部检查：右下腹麦氏点压痛、反跳痛阳性，肌紧张轻微，肠鸣音减弱。\n其他：无皮疹或黄疸，心肺听诊未见异常。\n辅助检查\n\n血常规：白细胞计数14.2×10⁹/L（↑），中性粒细胞比例82%（↑）。\n尿常规：未见异常。\n腹部超声：右下腹阑尾区域未见明显肿大，但提示局部炎症可能；盲肠壁增厚。\n腹部CT：右下腹脂肪条纹模糊，提示炎症性病变。\n初步诊断\n\n急性阑尾炎（可能性大）：症状、体征及检查结果符合，需与妇科疾病（如附件炎）鉴别。\n肠系膜淋巴结炎？：需进一步排除。\n治疗建议\n\n住院观察：监测体温、血常规变化，完善C反应蛋白、降钙素原检测。\n抗生素治疗：头孢曲松钠静脉滴注（覆盖革兰氏阴性菌）。\n禁食水+补液：纠正脱水，待病情稳定后评估手术必要性。\n疼痛管理：必要时使用对乙酰氨基酚。\n外科会诊：若保守治疗无效或症状加重，需考虑手术探查。\n备注\n患者焦虑，担心病情严重性，需加强心理支持。'}]
2025-03-20 14:35:50.408 | INFO     | app:call_model:59 - API URL: https://api.siliconflow.cn/v1/chat/completions
2025-03-20 14:35:50.408 | INFO     | app:call_model:59 - API URL: https://api.siliconflow.cn/v1/chat/completions
2025-03-20 14:35:50.598 | INFO     | app:call_model:64 - Attempt 1/3 - sending request to model API: https://api.siliconflow.cn/v1/chat/completions
2025-03-20 14:35:50.598 | INFO     | app:call_model:64 - Attempt 1/3 - sending request to model API: https://api.siliconflow.cn/v1/chat/completions
2025-03-20 14:35:50.599 | INFO     | app:call_model:65 - using model: deepseek-ai/DeepSeek-R1-Distill-Qwen-14B
2025-03-20 14:35:50.599 | INFO     | app:call_model:65 - using model: deepseek-ai/DeepSeek-R1-Distill-Qwen-14B
2025-03-20 14:36:20.763 | ERROR    | app:call_model:95 - HTTP错误: 
2025-03-20 14:36:20.763 | ERROR    | app:call_model:95 - HTTP错误: 
2025-03-20 14:36:20.765 | ERROR    | app:translate:161 - Error in translation: 500: API请求错误: 
2025-03-20 14:36:20.765 | ERROR    | app:translate:161 - Error in translation: 500: API请求错误: 
2025-03-20 14:39:10.847 | INFO     | app:translate:121 - Calling model API with messages: [{'role': 'system', 'content': '\n            你是一名专业的中医，请根据接下来的病例描述，给出详细的诊断意见以及治疗方案。\n            请注意：\n            1. 使用中医术语回答。\n            2. 包括病因分析、症状描述、诊断结论和具体的治疗方案。\n            3. 治疗方案可包括中药处方、中成药处方、针灸建议和其他中医治疗方法。\n            4. 请确保回答完整，详细，专业。\n            5. 要求使用markdown格式回答,但是不要出现markdown代码块的标识符，如\'\'\'markdown\'\'\'。\n            6. 响应格式请用{"response" : "回复信息"}的json格式回答,但是注意，一定不要添加代码块标识符\'\'\'json\'\'\'。\n            '}, {'role': 'user', 'content': '姓名：张某某（化名）\n性别：女\n年龄：45岁\n职业：办公室职员\n婚姻状况：已婚\n主诉：反复右下腹疼痛伴低热1周，加重2天。患者1周前无明显诱因出现右下腹隐痛，疼痛为持续性钝痛，活动时加重，休息后稍缓解，伴有轻度恶心，未呕吐。自行服用“布洛芬”后疼痛可暂时缓解，但未完全消失。近2天，腹痛突然加剧，转为持续性胀痛，并出现低热（体温37.8℃），伴食欲减退、乏力。今日就诊，无腹泻、黑便、尿频尿急，无咳嗽或胸痛。\n\n既往史\n\n既往体健，否认高血压、糖尿病、冠心病史。\n5年前因“阑尾炎”行阑尾切除术。\n无药物过敏史，无输血史。\n家族史无特殊，父母均无类似症状。\n个人史\n\n出生并居住于本地，无疫区旅居史。\n吸烟史：20支/日×15年，已戒烟2年。\n饮酒史：偶尔少量饮酒。\n饮食偏好：偏爱高脂、辛辣食物；运动较少。\n体格检查\n\n生命体征：体温37.6℃，脉搏88次/分，呼吸18次/分，血压120/80 mmHg。\n腹部检查：右下腹麦氏点压痛、反跳痛阳性，肌紧张轻微，肠鸣音减弱。\n其他：无皮疹或黄疸，心肺听诊未见异常。\n辅助检查\n\n血常规：白细胞计数14.2×10⁹/L（↑），中性粒细胞比例82%（↑）。\n尿常规：未见异常。\n腹部超声：右下腹阑尾区域未见明显肿大，但提示局部炎症可能；盲肠壁增厚。\n腹部CT：右下腹脂肪条纹模糊，提示炎症性病变。\n初步诊断\n\n急性阑尾炎（可能性大）：症状、体征及检查结果符合，需与妇科疾病（如附件炎）鉴别。\n肠系膜淋巴结炎？：需进一步排除。\n治疗建议\n\n住院观察：监测体温、血常规变化，完善C反应蛋白、降钙素原检测。\n抗生素治疗：头孢曲松钠静脉滴注（覆盖革兰氏阴性菌）。\n禁食水+补液：纠正脱水，待病情稳定后评估手术必要性。\n疼痛管理：必要时使用对乙酰氨基酚。\n外科会诊：若保守治疗无效或症状加重，需考虑手术探查。\n备注\n患者焦虑，担心病情严重性，需加强心理支持。'}]
2025-03-20 14:39:10.847 | INFO     | app:translate:121 - Calling model API with messages: [{'role': 'system', 'content': '\n            你是一名专业的中医，请根据接下来的病例描述，给出详细的诊断意见以及治疗方案。\n            请注意：\n            1. 使用中医术语回答。\n            2. 包括病因分析、症状描述、诊断结论和具体的治疗方案。\n            3. 治疗方案可包括中药处方、中成药处方、针灸建议和其他中医治疗方法。\n            4. 请确保回答完整，详细，专业。\n            5. 要求使用markdown格式回答,但是不要出现markdown代码块的标识符，如\'\'\'markdown\'\'\'。\n            6. 响应格式请用{"response" : "回复信息"}的json格式回答,但是注意，一定不要添加代码块标识符\'\'\'json\'\'\'。\n            '}, {'role': 'user', 'content': '姓名：张某某（化名）\n性别：女\n年龄：45岁\n职业：办公室职员\n婚姻状况：已婚\n主诉：反复右下腹疼痛伴低热1周，加重2天。患者1周前无明显诱因出现右下腹隐痛，疼痛为持续性钝痛，活动时加重，休息后稍缓解，伴有轻度恶心，未呕吐。自行服用“布洛芬”后疼痛可暂时缓解，但未完全消失。近2天，腹痛突然加剧，转为持续性胀痛，并出现低热（体温37.8℃），伴食欲减退、乏力。今日就诊，无腹泻、黑便、尿频尿急，无咳嗽或胸痛。\n\n既往史\n\n既往体健，否认高血压、糖尿病、冠心病史。\n5年前因“阑尾炎”行阑尾切除术。\n无药物过敏史，无输血史。\n家族史无特殊，父母均无类似症状。\n个人史\n\n出生并居住于本地，无疫区旅居史。\n吸烟史：20支/日×15年，已戒烟2年。\n饮酒史：偶尔少量饮酒。\n饮食偏好：偏爱高脂、辛辣食物；运动较少。\n体格检查\n\n生命体征：体温37.6℃，脉搏88次/分，呼吸18次/分，血压120/80 mmHg。\n腹部检查：右下腹麦氏点压痛、反跳痛阳性，肌紧张轻微，肠鸣音减弱。\n其他：无皮疹或黄疸，心肺听诊未见异常。\n辅助检查\n\n血常规：白细胞计数14.2×10⁹/L（↑），中性粒细胞比例82%（↑）。\n尿常规：未见异常。\n腹部超声：右下腹阑尾区域未见明显肿大，但提示局部炎症可能；盲肠壁增厚。\n腹部CT：右下腹脂肪条纹模糊，提示炎症性病变。\n初步诊断\n\n急性阑尾炎（可能性大）：症状、体征及检查结果符合，需与妇科疾病（如附件炎）鉴别。\n肠系膜淋巴结炎？：需进一步排除。\n治疗建议\n\n住院观察：监测体温、血常规变化，完善C反应蛋白、降钙素原检测。\n抗生素治疗：头孢曲松钠静脉滴注（覆盖革兰氏阴性菌）。\n禁食水+补液：纠正脱水，待病情稳定后评估手术必要性。\n疼痛管理：必要时使用对乙酰氨基酚。\n外科会诊：若保守治疗无效或症状加重，需考虑手术探查。\n备注\n患者焦虑，担心病情严重性，需加强心理支持。'}]
2025-03-20 14:39:10.857 | INFO     | app:call_model:59 - API URL: https://api.deepseek.com
2025-03-20 14:39:10.857 | INFO     | app:call_model:59 - API URL: https://api.deepseek.com
2025-03-20 14:39:11.048 | INFO     | app:call_model:64 - Attempt 1/3 - sending request to model API: https://api.deepseek.com
2025-03-20 14:39:11.048 | INFO     | app:call_model:64 - Attempt 1/3 - sending request to model API: https://api.deepseek.com
2025-03-20 14:39:11.048 | INFO     | app:call_model:65 - using model: deepseek-chat
2025-03-20 14:39:11.048 | INFO     | app:call_model:65 - using model: deepseek-chat
2025-03-20 14:39:12.290 | ERROR    | app:call_model:95 - HTTP错误: Client error '404 Not Found' for url 'https://api.deepseek.com'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2025-03-20 14:39:12.290 | ERROR    | app:call_model:95 - HTTP错误: Client error '404 Not Found' for url 'https://api.deepseek.com'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2025-03-20 14:39:12.292 | ERROR    | app:translate:161 - Error in translation: 500: API请求错误: Client error '404 Not Found' for url 'https://api.deepseek.com'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2025-03-20 14:39:12.292 | ERROR    | app:translate:161 - Error in translation: 500: API请求错误: Client error '404 Not Found' for url 'https://api.deepseek.com'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2025-03-20 14:39:37.193 | INFO     | app:translate:121 - Calling model API with messages: [{'role': 'system', 'content': '\n            你是一名专业的中医，请根据接下来的病例描述，给出详细的诊断意见以及治疗方案。\n            请注意：\n            1. 使用中医术语回答。\n            2. 包括病因分析、症状描述、诊断结论和具体的治疗方案。\n            3. 治疗方案可包括中药处方、中成药处方、针灸建议和其他中医治疗方法。\n            4. 请确保回答完整，详细，专业。\n            5. 要求使用markdown格式回答,但是不要出现markdown代码块的标识符，如\'\'\'markdown\'\'\'。\n            6. 响应格式请用{"response" : "回复信息"}的json格式回答,但是注意，一定不要添加代码块标识符\'\'\'json\'\'\'。\n            '}, {'role': 'user', 'content': '姓名：张某某（化名）\n性别：女\n年龄：45岁\n职业：办公室职员\n婚姻状况：已婚\n主诉：反复右下腹疼痛伴低热1周，加重2天。患者1周前无明显诱因出现右下腹隐痛，疼痛为持续性钝痛，活动时加重，休息后稍缓解，伴有轻度恶心，未呕吐。自行服用“布洛芬”后疼痛可暂时缓解，但未完全消失。近2天，腹痛突然加剧，转为持续性胀痛，并出现低热（体温37.8℃），伴食欲减退、乏力。今日就诊，无腹泻、黑便、尿频尿急，无咳嗽或胸痛。\n\n既往史\n\n既往体健，否认高血压、糖尿病、冠心病史。\n5年前因“阑尾炎”行阑尾切除术。\n无药物过敏史，无输血史。\n家族史无特殊，父母均无类似症状。\n个人史\n\n出生并居住于本地，无疫区旅居史。\n吸烟史：20支/日×15年，已戒烟2年。\n饮酒史：偶尔少量饮酒。\n饮食偏好：偏爱高脂、辛辣食物；运动较少。\n体格检查\n\n生命体征：体温37.6℃，脉搏88次/分，呼吸18次/分，血压120/80 mmHg。\n腹部检查：右下腹麦氏点压痛、反跳痛阳性，肌紧张轻微，肠鸣音减弱。\n其他：无皮疹或黄疸，心肺听诊未见异常。\n辅助检查\n\n血常规：白细胞计数14.2×10⁹/L（↑），中性粒细胞比例82%（↑）。\n尿常规：未见异常。\n腹部超声：右下腹阑尾区域未见明显肿大，但提示局部炎症可能；盲肠壁增厚。\n腹部CT：右下腹脂肪条纹模糊，提示炎症性病变。\n初步诊断\n\n急性阑尾炎（可能性大）：症状、体征及检查结果符合，需与妇科疾病（如附件炎）鉴别。\n肠系膜淋巴结炎？：需进一步排除。\n治疗建议\n\n住院观察：监测体温、血常规变化，完善C反应蛋白、降钙素原检测。\n抗生素治疗：头孢曲松钠静脉滴注（覆盖革兰氏阴性菌）。\n禁食水+补液：纠正脱水，待病情稳定后评估手术必要性。\n疼痛管理：必要时使用对乙酰氨基酚。\n外科会诊：若保守治疗无效或症状加重，需考虑手术探查。\n备注\n患者焦虑，担心病情严重性，需加强心理支持。'}]
2025-03-20 14:39:37.193 | INFO     | app:translate:121 - Calling model API with messages: [{'role': 'system', 'content': '\n            你是一名专业的中医，请根据接下来的病例描述，给出详细的诊断意见以及治疗方案。\n            请注意：\n            1. 使用中医术语回答。\n            2. 包括病因分析、症状描述、诊断结论和具体的治疗方案。\n            3. 治疗方案可包括中药处方、中成药处方、针灸建议和其他中医治疗方法。\n            4. 请确保回答完整，详细，专业。\n            5. 要求使用markdown格式回答,但是不要出现markdown代码块的标识符，如\'\'\'markdown\'\'\'。\n            6. 响应格式请用{"response" : "回复信息"}的json格式回答,但是注意，一定不要添加代码块标识符\'\'\'json\'\'\'。\n            '}, {'role': 'user', 'content': '姓名：张某某（化名）\n性别：女\n年龄：45岁\n职业：办公室职员\n婚姻状况：已婚\n主诉：反复右下腹疼痛伴低热1周，加重2天。患者1周前无明显诱因出现右下腹隐痛，疼痛为持续性钝痛，活动时加重，休息后稍缓解，伴有轻度恶心，未呕吐。自行服用“布洛芬”后疼痛可暂时缓解，但未完全消失。近2天，腹痛突然加剧，转为持续性胀痛，并出现低热（体温37.8℃），伴食欲减退、乏力。今日就诊，无腹泻、黑便、尿频尿急，无咳嗽或胸痛。\n\n既往史\n\n既往体健，否认高血压、糖尿病、冠心病史。\n5年前因“阑尾炎”行阑尾切除术。\n无药物过敏史，无输血史。\n家族史无特殊，父母均无类似症状。\n个人史\n\n出生并居住于本地，无疫区旅居史。\n吸烟史：20支/日×15年，已戒烟2年。\n饮酒史：偶尔少量饮酒。\n饮食偏好：偏爱高脂、辛辣食物；运动较少。\n体格检查\n\n生命体征：体温37.6℃，脉搏88次/分，呼吸18次/分，血压120/80 mmHg。\n腹部检查：右下腹麦氏点压痛、反跳痛阳性，肌紧张轻微，肠鸣音减弱。\n其他：无皮疹或黄疸，心肺听诊未见异常。\n辅助检查\n\n血常规：白细胞计数14.2×10⁹/L（↑），中性粒细胞比例82%（↑）。\n尿常规：未见异常。\n腹部超声：右下腹阑尾区域未见明显肿大，但提示局部炎症可能；盲肠壁增厚。\n腹部CT：右下腹脂肪条纹模糊，提示炎症性病变。\n初步诊断\n\n急性阑尾炎（可能性大）：症状、体征及检查结果符合，需与妇科疾病（如附件炎）鉴别。\n肠系膜淋巴结炎？：需进一步排除。\n治疗建议\n\n住院观察：监测体温、血常规变化，完善C反应蛋白、降钙素原检测。\n抗生素治疗：头孢曲松钠静脉滴注（覆盖革兰氏阴性菌）。\n禁食水+补液：纠正脱水，待病情稳定后评估手术必要性。\n疼痛管理：必要时使用对乙酰氨基酚。\n外科会诊：若保守治疗无效或症状加重，需考虑手术探查。\n备注\n患者焦虑，担心病情严重性，需加强心理支持。'}]
2025-03-20 14:39:37.196 | INFO     | app:call_model:59 - API URL: https://api.deepseek.com/v1
2025-03-20 14:39:37.196 | INFO     | app:call_model:59 - API URL: https://api.deepseek.com/v1
2025-03-20 14:39:37.389 | INFO     | app:call_model:64 - Attempt 1/3 - sending request to model API: https://api.deepseek.com/v1
2025-03-20 14:39:37.389 | INFO     | app:call_model:64 - Attempt 1/3 - sending request to model API: https://api.deepseek.com/v1
2025-03-20 14:39:37.390 | INFO     | app:call_model:65 - using model: deepseek-chat
2025-03-20 14:39:37.390 | INFO     | app:call_model:65 - using model: deepseek-chat
2025-03-20 14:39:38.619 | ERROR    | app:call_model:95 - HTTP错误: Client error '404 Not Found' for url 'https://api.deepseek.com/v1'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2025-03-20 14:39:38.619 | ERROR    | app:call_model:95 - HTTP错误: Client error '404 Not Found' for url 'https://api.deepseek.com/v1'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2025-03-20 14:39:38.621 | ERROR    | app:translate:161 - Error in translation: 500: API请求错误: Client error '404 Not Found' for url 'https://api.deepseek.com/v1'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2025-03-20 14:39:38.621 | ERROR    | app:translate:161 - Error in translation: 500: API请求错误: Client error '404 Not Found' for url 'https://api.deepseek.com/v1'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2025-03-20 14:40:02.322 | INFO     | app:translate:121 - Calling model API with messages: [{'role': 'system', 'content': '\n            你是一名专业的中医，请根据接下来的病例描述，给出详细的诊断意见以及治疗方案。\n            请注意：\n            1. 使用中医术语回答。\n            2. 包括病因分析、症状描述、诊断结论和具体的治疗方案。\n            3. 治疗方案可包括中药处方、中成药处方、针灸建议和其他中医治疗方法。\n            4. 请确保回答完整，详细，专业。\n            5. 要求使用markdown格式回答,但是不要出现markdown代码块的标识符，如\'\'\'markdown\'\'\'。\n            6. 响应格式请用{"response" : "回复信息"}的json格式回答,但是注意，一定不要添加代码块标识符\'\'\'json\'\'\'。\n            '}, {'role': 'user', 'content': '姓名：张某某（化名）\n性别：女\n年龄：45岁\n职业：办公室职员\n婚姻状况：已婚\n主诉：反复右下腹疼痛伴低热1周，加重2天。患者1周前无明显诱因出现右下腹隐痛，疼痛为持续性钝痛，活动时加重，休息后稍缓解，伴有轻度恶心，未呕吐。自行服用“布洛芬”后疼痛可暂时缓解，但未完全消失。近2天，腹痛突然加剧，转为持续性胀痛，并出现低热（体温37.8℃），伴食欲减退、乏力。今日就诊，无腹泻、黑便、尿频尿急，无咳嗽或胸痛。\n\n既往史\n\n既往体健，否认高血压、糖尿病、冠心病史。\n5年前因“阑尾炎”行阑尾切除术。\n无药物过敏史，无输血史。\n家族史无特殊，父母均无类似症状。\n个人史\n\n出生并居住于本地，无疫区旅居史。\n吸烟史：20支/日×15年，已戒烟2年。\n饮酒史：偶尔少量饮酒。\n饮食偏好：偏爱高脂、辛辣食物；运动较少。\n体格检查\n\n生命体征：体温37.6℃，脉搏88次/分，呼吸18次/分，血压120/80 mmHg。\n腹部检查：右下腹麦氏点压痛、反跳痛阳性，肌紧张轻微，肠鸣音减弱。\n其他：无皮疹或黄疸，心肺听诊未见异常。\n辅助检查\n\n血常规：白细胞计数14.2×10⁹/L（↑），中性粒细胞比例82%（↑）。\n尿常规：未见异常。\n腹部超声：右下腹阑尾区域未见明显肿大，但提示局部炎症可能；盲肠壁增厚。\n腹部CT：右下腹脂肪条纹模糊，提示炎症性病变。\n初步诊断\n\n急性阑尾炎（可能性大）：症状、体征及检查结果符合，需与妇科疾病（如附件炎）鉴别。\n肠系膜淋巴结炎？：需进一步排除。\n治疗建议\n\n住院观察：监测体温、血常规变化，完善C反应蛋白、降钙素原检测。\n抗生素治疗：头孢曲松钠静脉滴注（覆盖革兰氏阴性菌）。\n禁食水+补液：纠正脱水，待病情稳定后评估手术必要性。\n疼痛管理：必要时使用对乙酰氨基酚。\n外科会诊：若保守治疗无效或症状加重，需考虑手术探查。\n备注\n患者焦虑，担心病情严重性，需加强心理支持。'}]
